DOWNLOAD DATE AND TIME: 08/05/2023 - 13:11:08
 
TAG: LCA-3119-J10-   SN: 20000   MANUF.DATE: 09/23/2022
 
OPERATION MODE: LOCAL/SCADA   
USE MODE: 		CPO           
 
PRESSURES
LINE PRESSURE         RANGE:     0/10000 PSI
P2                    RANGE:     0/10000 PSI
P3                    RANGE:     0/15000 PSI
PILOT PRESSURE        RANGE:     0/  232 PSI
POWER PRESSURE        RANGE:     0/ 3626 PSI
 
VALVES
V1 TYPE:   VSM   OPENING TIME OUT:  60 S   CLOSING TIME OUT: 120 S   STARTING TIME:   0 S   PST FREQ.:     0 H
V2 TYPE:  WING   OPENING TIME OUT:  30 S   CLOSING TIME OUT: 120 S   PST FREQ.:     0 H
V3 TYPE: CHOKE   OPENING TIME OUT:  50 S   CLOSING TIME OUT:  50 S   ENABLED: YES   POS. INDICATOR: YES
 
TRIGGERS
LOW LEVEL:   711 PSI   HIGH LEVEL:  1565 PSI   HYSTERESIS:    50 PSI
 
CHOKE CONFIG
POSITION: + RESTR.
 
HYDRAULIC CONFIG
PUMP SELECTION: ALTERNATE
MIN. POWER PRESSURE:  1300 PSI
MAX. POWER PRESSURE:  1800 PSI
MIN. PILOT PRESSURE:    50 PSI
MAX. PILOT PRESSURE:   120 PSI
MAX. LIMIT PRESSURE:  3000 PSI
FIST HIT DETECTION PRESSURE:    10 PSI
 
SERIAL COMMUNICATION
ENABLE: YES  PROTOCOL: MODBUS-RTU   BAUD RATE: 9600   PARITY: NO     STOP BITS: 2   SLAVE: 1
 
FACTORY
MODEL: E02   FIRMWARE: V01.42
 
 
NUMBER OF CAPTURES: 003041
 
   DATE   ;  TIME  ;Pline; P2 ; P3 ;Ppilot;Ppower
08/05/2023;03:41:44;1226 ;0000;0000; 0083 ; 1467 
08/05/2023;03:42:44;1226 ;0000;0000; 0083 ; 1465 
08/05/2023;03:43:44;1226 ;0000;0000; 0083 ; 1465 
08/05/2023;03:44:44;1226 ;0000;0000; 0083 ; 1463 
08/05/2023;03:45:44;1223 ;0000;0000; 0083 ; 1463 
08/05/2023;03:46:43;1226 ;0000;0000; 0083 ; 1463 
08/05/2023;03:47:43;1222 ;0000;0000; 0083 ; 1462 
08/05/2023;03:48:43;1222 ;0000;0000; 0083 ; 1462 
08/05/2023;03:49:43;1225 ;0000;0000; 0083 ; 1462 
08/05/2023;03:50:43;1222 ;0000;0000; 0083 ; 1460 
08/05/2023;03:51:43;1222 ;0000;0000; 0083 ; 1460 
08/05/2023;03:52:43;1222 ;0000;0000; 0083 ; 1460 
08/05/2023;03:53:42;1222 ;0000;0000; 0084 ; 1458 
08/05/2023;03:54:42;1222 ;0000;0000; 0084 ; 1458 
08/05/2023;03:55:42;1222 ;0000;0000; 0084 ; 1457 
08/05/2023;03:56:42;1222 ;0000;0000; 0084 ; 1457 
08/05/2023;03:57:42;1222 ;0000;0000; 0084 ; 1457 
08/05/2023;03:58:42;1222 ;0000;0000; 0084 ; 1457 
08/05/2023;03:59:42;1222 ;0000;0000; 0084 ; 1455 
08/05/2023;04:00:41;1222 ;0000;0000; 0083 ; 1455 
08/05/2023;04:01:41;1222 ;0000;0000; 0083 ; 1453 
08/05/2023;04:02:41;1222 ;0000;0000; 0083 ; 1453 
08/05/2023;04:03:41;1222 ;0000;0000; 0083 ; 1452 
08/05/2023;04:04:41;1222 ;0000;0000; 0083 ; 1452 
08/05/2023;04:05:41;1222 ;0000;0000; 0083 ; 1452 
08/05/2023;04:06:41;1222 ;0000;0000; 0083 ; 1450 
08/05/2023;04:07:41;1222 ;0000;0000; 0083 ; 1450 
08/05/2023;04:08:40;1222 ;0000;0000; 0083 ; 1448 
08/05/2023;04:09:40;1222 ;0000;0000; 0083 ; 1448 
08/05/2023;04:10:40;1221 ;0000;0000; 0083 ; 1448 
08/05/2023;04:11:40;1221 ;0000;0000; 0083 ; 1448 
08/05/2023;04:12:40;1218 ;0000;0000; 0083 ; 1447 
08/05/2023;04:13:40;1222 ;0000;0000; 0083 ; 1447 
08/05/2023;04:14:40;1221 ;0000;0000; 0083 ; 1447 
08/05/2023;04:15:39;1218 ;0000;0000; 0083 ; 1445 
08/05/2023;04:16:39;1218 ;0000;0000; 0083 ; 1445 
08/05/2023;04:17:39;1218 ;0000;0000; 0083 ; 1443 
08/05/2023;04:18:39;1218 ;0000;0000; 0083 ; 1443 
08/05/2023;04:19:39;1218 ;0000;0000; 0083 ; 1443 
08/05/2023;04:20:39;1218 ;0000;0000; 0083 ; 1442 
08/05/2023;04:21:39;1218 ;0000;0000; 0083 ; 1442 
08/05/2023;04:22:39;1218 ;0000;0000; 0083 ; 1440 
08/05/2023;04:23:38;1218 ;0000;0000; 0083 ; 1440 
08/05/2023;04:24:38;1218 ;0000;0000; 0083 ; 1440 
08/05/2023;04:25:38;1218 ;0000;0000; 0083 ; 1438 
08/05/2023;04:26:38;1218 ;0000;0000; 0083 ; 1438 
08/05/2023;04:27:38;1218 ;0000;0000; 0083 ; 1437 
08/05/2023;04:28:38;1218 ;0000;0000; 0084 ; 1437 
08/05/2023;04:29:38;1218 ;0000;0000; 0083 ; 1437 
08/05/2023;04:30:38;1217 ;0000;0000; 0084 ; 1435 
08/05/2023;04:31:37;1217 ;0000;0000; 0084 ; 1435 
08/05/2023;04:32:37;1217 ;0000;0000; 0083 ; 1435 
08/05/2023;04:33:37;1217 ;0000;0000; 0083 ; 1433 
08/05/2023;04:34:37;1217 ;0000;0000; 0083 ; 1433 
08/05/2023;04:35:37;1217 ;0000;0000; 0084 ; 1432 
08/05/2023;04:36:37;1217 ;0000;0000; 0085 ; 1432 
08/05/2023;04:37:37;1217 ;0000;0000; 0084 ; 1432 
08/05/2023;04:38:37;1214 ;0000;0000; 0084 ; 1432 
08/05/2023;04:39:36;1217 ;0000;0000; 0084 ; 1430 
08/05/2023;04:40:36;1217 ;0000;0000; 0084 ; 1430 
08/05/2023;04:41:36;1217 ;0000;0000; 0084 ; 1428 
08/05/2023;04:42:36;1217 ;0000;0000; 0084 ; 1430 
08/05/2023;04:43:36;1217 ;0000;0000; 0084 ; 1428 
08/05/2023;04:44:36;1217 ;0000;0000; 0084 ; 1427 
08/05/2023;04:45:36;1217 ;0000;0000; 0084 ; 1427 
08/05/2023;04:46:36;1217 ;0000;0000; 0084 ; 1427 
08/05/2023;04:47:35;1217 ;0000;0000; 0084 ; 1425 
08/05/2023;04:48:35;1217 ;0000;0000; 0084 ; 1425 
08/05/2023;04:49:35;1217 ;0000;0000; 0084 ; 1425 
08/05/2023;04:50:35;1217 ;0000;0000; 0084 ; 1423 
08/05/2023;04:51:35;1217 ;0000;0000; 0084 ; 1423 
08/05/2023;04:52:35;1217 ;0000;0000; 0084 ; 1422 
08/05/2023;04:53:35;1217 ;0000;0000; 0084 ; 1422 
08/05/2023;04:54:35;1217 ;0000;0000; 0084 ; 1422 
08/05/2023;04:55:34;1217 ;0000;0000; 0084 ; 1420 
08/05/2023;04:56:34;1217 ;0000;0000; 0084 ; 1420 
08/05/2023;04:57:34;1217 ;0000;0000; 0084 ; 1418 
08/05/2023;04:58:34;1217 ;0000;0000; 0084 ; 1418 
08/05/2023;04:59:34;1217 ;0000;0000; 0084 ; 1418 
08/05/2023;05:00:34;1217 ;0000;0000; 0084 ; 1417 
08/05/2023;05:01:34;1217 ;0000;0000; 0084 ; 1417 
08/05/2023;05:02:34;1217 ;0000;0000; 0084 ; 1417 
08/05/2023;05:03:33;1218 ;0000;0000; 0084 ; 1415 
08/05/2023;05:04:33;1222 ;0000;0000; 0084 ; 1415 
08/05/2023;05:05:33;1222 ;0000;0000; 0084 ; 1415 
08/05/2023;05:06:33;1222 ;0000;0000; 0084 ; 1415 
08/05/2023;05:07:33;1222 ;0000;0000; 0084 ; 1413 
08/05/2023;05:08:33;1222 ;0000;0000; 0084 ; 1413 
08/05/2023;05:09:33;1222 ;0000;0000; 0084 ; 1412 
08/05/2023;05:10:32;1222 ;0000;0000; 0084 ; 1412 
08/05/2023;05:11:32;1222 ;0000;0000; 0084 ; 1412 
08/05/2023;05:12:32;1222 ;0000;0000; 0084 ; 1410 
08/05/2023;05:13:32;1222 ;0000;0000; 0084 ; 1410 
08/05/2023;05:14:32;1222 ;0000;0000; 0084 ; 1410 
08/05/2023;05:15:32;1222 ;0000;0000; 0084 ; 1408 
08/05/2023;05:16:32;1222 ;0000;0000; 0084 ; 1408 
08/05/2023;05:17:32;1222 ;0000;0000; 0084 ; 1408 
08/05/2023;05:18:31;1222 ;0000;0000; 0084 ; 1408 
08/05/2023;05:19:31;1222 ;0000;0000; 0084 ; 1407 
08/05/2023;05:20:31;1222 ;0000;0000; 0084 ; 1407 
08/05/2023;05:21:31;1222 ;0000;0000; 0084 ; 1407 
08/05/2023;05:22:31;1222 ;0000;0000; 0084 ; 1405 
08/05/2023;05:23:31;1222 ;0000;0000; 0084 ; 1405 
08/05/2023;05:24:31;1222 ;0000;0000; 0084 ; 1405 
08/05/2023;05:25:31;1222 ;0000;0000; 0084 ; 1404 
08/05/2023;05:26:30;1225 ;0000;0000; 0085 ; 1404 
08/05/2023;05:27:30;1222 ;0000;0000; 0084 ; 1404 
08/05/2023;05:28:30;1222 ;0000;0000; 0084 ; 1402 
08/05/2023;05:29:30;1222 ;0000;0000; 0084 ; 1402 
08/05/2023;05:30:30;1222 ;0000;0000; 0084 ; 1402 
08/05/2023;05:31:30;1226 ;0000;0000; 0084 ; 1402 
08/05/2023;05:32:30;1225 ;0000;0000; 0084 ; 1400 
08/05/2023;05:33:30;1223 ;0000;0000; 0085 ; 1400 
08/05/2023;05:34:29;1226 ;0000;0000; 0085 ; 1400 
08/05/2023;05:35:29;1226 ;0000;0000; 0085 ; 1400 
08/05/2023;05:36:29;1226 ;0000;0000; 0085 ; 1399 
08/05/2023;05:37:29;1223 ;0000;0000; 0084 ; 1399 
08/05/2023;05:38:29;1222 ;0000;0000; 0084 ; 1399 
08/05/2023;05:39:29;1223 ;0000;0000; 0085 ; 1397 
08/05/2023;05:40:29;1223 ;0000;0000; 0084 ; 1397 
08/05/2023;05:41:29;1225 ;0000;0000; 0084 ; 1397 
08/05/2023;05:42:28;1226 ;0000;0000; 0085 ; 1395 
08/05/2023;05:43:28;1226 ;0000;0000; 0084 ; 1395 
08/05/2023;05:44:28;1226 ;0000;0000; 0085 ; 1395 
08/05/2023;05:45:28;1226 ;0000;0000; 0085 ; 1394 
08/05/2023;05:46:28;1226 ;0000;0000; 0085 ; 1394 
08/05/2023;05:47:28;1226 ;0000;0000; 0085 ; 1394 
08/05/2023;05:48:28;1226 ;0000;0000; 0085 ; 1392 
08/05/2023;05:49:28;1226 ;0000;0000; 0084 ; 1392 
08/05/2023;05:50:27;1227 ;0000;0000; 0084 ; 1392 
08/05/2023;05:51:27;1227 ;0000;0000; 0084 ; 1392 
08/05/2023;05:52:27;1227 ;0000;0000; 0084 ; 1392 
08/05/2023;05:53:27;1226 ;0000;0000; 0084 ; 1390 
08/05/2023;05:54:27;1226 ;0000;0000; 0084 ; 1390 
08/05/2023;05:55:27;1226 ;0000;0000; 0084 ; 1390 
08/05/2023;05:56:27;1226 ;0000;0000; 0084 ; 1389 
08/05/2023;05:57:27;1226 ;0000;0000; 0084 ; 1389 
08/05/2023;05:58:26;1226 ;0000;0000; 0085 ; 1389 
08/05/2023;05:59:26;1226 ;0000;0000; 0085 ; 1389 
08/05/2023;06:00:26;1226 ;0000;0000; 0085 ; 1387 
08/05/2023;06:01:26;1226 ;0000;0000; 0085 ; 1387 
08/05/2023;06:02:26;1226 ;0000;0000; 0085 ; 1387 
08/05/2023;06:03:26;1226 ;0000;0000; 0085 ; 1385 
08/05/2023;06:04:26;1227 ;0000;0000; 0085 ; 1385 
08/05/2023;06:05:26;1227 ;0000;0000; 0084 ; 1385 
08/05/2023;06:06:25;1227 ;0000;0000; 0085 ; 1385 
08/05/2023;06:07:25;1226 ;0000;0000; 0085 ; 1384 
08/05/2023;06:08:25;1226 ;0000;0000; 0084 ; 1384 
08/05/2023;06:09:25;1226 ;0000;0000; 0084 ; 1384 
08/05/2023;06:10:25;1226 ;0000;0000; 0085 ; 1384 
08/05/2023;06:11:25;1226 ;0000;0000; 0084 ; 1382 
08/05/2023;06:12:25;1227 ;0000;0000; 0084 ; 1382 
08/05/2023;06:13:24;1227 ;0000;0000; 0085 ; 1382 
08/05/2023;06:14:24;1228 ;0000;0000; 0084 ; 1382 
08/05/2023;06:15:24;1231 ;0000;0000; 0084 ; 1382 
08/05/2023;06:16:24;1227 ;0000;0000; 0084 ; 1380 
08/05/2023;06:17:24;1227 ;0000;0000; 0084 ; 1380 
08/05/2023;06:18:24;1227 ;0000;0000; 0084 ; 1379 
08/05/2023;06:19:24;1227 ;0000;0000; 0084 ; 1379 
08/05/2023;06:20:24;1227 ;0000;0000; 0084 ; 1379 
08/05/2023;06:21:23;1227 ;0000;0000; 0084 ; 1377 
08/05/2023;06:22:23;1227 ;0000;0000; 0084 ; 1379 
08/05/2023;06:23:23;1227 ;0000;0000; 0084 ; 1377 
08/05/2023;06:24:23;1227 ;0000;0000; 0084 ; 1377 
08/05/2023;06:25:23;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:26:23;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:27:23;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:28:22;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:29:22;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:30:22;1227 ;0000;0000; 0084 ; 1375 
08/05/2023;06:31:22;1227 ;0000;0000; 0084 ; 1374 
08/05/2023;06:32:22;1227 ;0000;0000; 0084 ; 1374 
08/05/2023;06:33:22;1231 ;0000;0000; 0084 ; 1374 
08/05/2023;06:34:22;1230 ;0000;0000; 0084 ; 1372 
08/05/2023;06:35:22;1230 ;0000;0000; 0084 ; 1372 
08/05/2023;06:36:21;1227 ;0000;0000; 0084 ; 1372 
08/05/2023;06:37:21;1227 ;0000;0000; 0084 ; 1370 
08/05/2023;06:38:21;1227 ;0000;0000; 0084 ; 1370 
08/05/2023;06:39:21;1227 ;0000;0000; 0084 ; 1370 
08/05/2023;06:40:21;1227 ;0000;0000; 0084 ; 1370 
08/05/2023;06:41:21;1230 ;0000;0000; 0084 ; 1369 
08/05/2023;06:42:21;1227 ;0000;0000; 0084 ; 1369 
08/05/2023;06:43:21;1227 ;0000;0000; 0084 ; 1369 
08/05/2023;06:44:20;1227 ;0000;0000; 0084 ; 1367 
08/05/2023;06:45:20;1227 ;0000;0000; 0084 ; 1369 
08/05/2023;06:46:20;1227 ;0000;0000; 0084 ; 1367 
08/05/2023;06:47:20;1227 ;0000;0000; 0084 ; 1367 
08/05/2023;06:48:20;1227 ;0000;0000; 0084 ; 1365 
08/05/2023;06:49:20;1227 ;0000;0000; 0085 ; 1365 
08/05/2023;06:50:20;1227 ;0000;0000; 0085 ; 1365 
08/05/2023;06:51:19;1227 ;0000;0000; 0085 ; 1365 
08/05/2023;06:52:19;1227 ;0000;0000; 0085 ; 1364 
08/05/2023;06:53:19;1227 ;0000;0000; 0085 ; 1365 
08/05/2023;06:54:19;1227 ;0000;0000; 0085 ; 1364 
08/05/2023;06:55:19;1227 ;0000;0000; 0084 ; 1364 
08/05/2023;06:56:19;1227 ;0000;0000; 0084 ; 1364 
08/05/2023;06:57:19;1227 ;0000;0000; 0085 ; 1362 
08/05/2023;06:58:19;1227 ;0000;0000; 0085 ; 1362 
08/05/2023;06:59:18;1227 ;0000;0000; 0085 ; 1362 
08/05/2023;07:00:18;1227 ;0000;0000; 0085 ; 1360 
08/05/2023;07:01:18;1227 ;0000;0000; 0085 ; 1360 
08/05/2023;07:02:18;1227 ;0000;0000; 0085 ; 1360 
08/05/2023;07:03:18;1227 ;0000;0000; 0085 ; 1360 
08/05/2023;07:04:18;1227 ;0000;0000; 0085 ; 1360 
08/05/2023;07:05:18;1227 ;0000;0000; 0085 ; 1359 
08/05/2023;07:06:18;1227 ;0000;0000; 0085 ; 1359 
08/05/2023;07:07:17;1227 ;0000;0000; 0085 ; 1359 
08/05/2023;07:08:17;1226 ;0000;0000; 0085 ; 1359 
08/05/2023;07:09:17;1225 ;0000;0000; 0085 ; 1357 
08/05/2023;07:10:17;1226 ;0000;0000; 0085 ; 1357 
08/05/2023;07:11:17;1226 ;0000;0000; 0085 ; 1357 
08/05/2023;07:12:17;1226 ;0000;0000; 0085 ; 1357 
08/05/2023;07:13:17;1226 ;0000;0000; 0085 ; 1357 
08/05/2023;07:14:16;1226 ;0000;0000; 0085 ; 1357 
08/05/2023;07:15:16;1226 ;0000;0000; 0085 ; 1355 
08/05/2023;07:16:16;1226 ;0000;0000; 0085 ; 1355 
08/05/2023;07:17:16;1226 ;0000;0000; 0085 ; 1355 
08/05/2023;07:18:16;1226 ;0000;0000; 0085 ; 1355 
08/05/2023;07:19:16;1222 ;0000;0000; 0085 ; 1354 
08/05/2023;07:20:16;1226 ;0000;0000; 0085 ; 1354 
08/05/2023;07:21:15;1226 ;0000;0000; 0085 ; 1354 
08/05/2023;07:22:15;1226 ;0000;0000; 0085 ; 1354 
08/05/2023;07:23:15;1226 ;0000;0000; 0085 ; 1354 
08/05/2023;07:24:15;1226 ;0000;0000; 0085 ; 1354 
08/05/2023;07:25:15;1226 ;0000;0000; 0085 ; 1352 
08/05/2023;07:26:15;1226 ;0000;0000; 0085 ; 1352 
08/05/2023;07:27:15;1226 ;0000;0000; 0085 ; 1352 
08/05/2023;07:28:14;1226 ;0000;0000; 0085 ; 1350 
08/05/2023;07:29:14;1226 ;0000;0000; 0085 ; 1352 
08/05/2023;07:30:14;1226 ;0000;0000; 0085 ; 1350 
08/05/2023;07:31:14;1227 ;0000;0000; 0085 ; 1350 
08/05/2023;07:32:14;1227 ;0000;0000; 0085 ; 1350 
08/05/2023;07:33:14;1227 ;0000;0000; 0085 ; 1350 
08/05/2023;07:34:14;1227 ;0000;0000; 0085 ; 1350 
08/05/2023;07:35:13;1227 ;0000;0000; 0085 ; 1349 
08/05/2023;07:36:13;1227 ;0000;0000; 0085 ; 1349 
08/05/2023;07:37:13;1227 ;0000;0000; 0085 ; 1349 
08/05/2023;07:38:13;1227 ;0000;0000; 0085 ; 1349 
08/05/2023;07:39:13;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:40:13;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:41:13;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:42:13;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:43:12;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:44:12;1227 ;0000;0000; 0085 ; 1347 
08/05/2023;07:45:12;1227 ;0000;0000; 0085 ; 1346 
08/05/2023;07:46:12;1227 ;0000;0000; 0085 ; 1346 
08/05/2023;07:47:12;1226 ;0000;0000; 0085 ; 1346 
08/05/2023;07:48:12;1226 ;0000;0000; 0085 ; 1346 
08/05/2023;07:49:12;1226 ;0000;0000; 0085 ; 1344 
08/05/2023;07:50:11;1226 ;0000;0000; 0085 ; 1344 
08/05/2023;07:51:11;1227 ;0000;0000; 0085 ; 1344 
08/05/2023;07:52:11;1227 ;0000;0000; 0085 ; 1344 
08/05/2023;07:53:11;1227 ;0000;0000; 0085 ; 1344 
08/05/2023;07:54:11;1227 ;0000;0000; 0085 ; 1342 
08/05/2023;07:55:11;1227 ;0000;0000; 0085 ; 1342 
08/05/2023;07:56:11;1226 ;0000;0000; 0084 ; 1342 
08/05/2023;07:57:10;1226 ;0000;0000; 0085 ; 1342 
08/05/2023;07:58:10;1226 ;0000;0000; 0085 ; 1342 
08/05/2023;07:59:10;1226 ;0000;0000; 0085 ; 1341 
08/05/2023;08:00:10;1226 ;0000;0000; 0084 ; 1342 
08/05/2023;08:01:10;1227 ;0000;0000; 0085 ; 1341 
08/05/2023;08:02:10;1227 ;0000;0000; 0084 ; 1341 
08/05/2023;08:03:10;1227 ;0000;0000; 0085 ; 1341 
08/05/2023;08:04:10;1227 ;0000;0000; 0085 ; 1341 
08/05/2023;08:05:09;1227 ;0000;0000; 0085 ; 1339 
08/05/2023;08:06:09;1227 ;0000;0000; 0085 ; 1339 
08/05/2023;08:07:09;1227 ;0000;0000; 0085 ; 1339 
08/05/2023;08:08:09;1227 ;0000;0000; 0085 ; 1339 
08/05/2023;08:09:09;1227 ;0000;0000; 0085 ; 1337 
08/05/2023;08:10:09;1227 ;0000;0000; 0085 ; 1339 
08/05/2023;08:11:09;1227 ;0000;0000; 0085 ; 1337 
08/05/2023;08:12:08;1227 ;0000;0000; 0085 ; 1337 
08/05/2023;08:13:08;1227 ;0000;0000; 0085 ; 1337 
08/05/2023;08:14:08;1227 ;0000;0000; 0085 ; 1337 
08/05/2023;08:15:08;1227 ;0000;0000; 0085 ; 1336 
08/05/2023;08:16:08;1227 ;0000;0000; 0084 ; 1336 
08/05/2023;08:17:08;1226 ;0000;0000; 0085 ; 1336 
08/05/2023;08:18:08;1226 ;0000;0000; 0085 ; 1336 
08/05/2023;08:19:07;1226 ;0000;0000; 0085 ; 1336 
08/05/2023;08:20:07;1226 ;0000;0000; 0085 ; 1334 
08/05/2023;08:21:07;1226 ;0000;0000; 0085 ; 1334 
08/05/2023;08:22:07;1222 ;0000;0000; 0085 ; 1334 
08/05/2023;08:23:07;1225 ;0000;0000; 0085 ; 1334 
08/05/2023;08:24:07;1226 ;0000;0000; 0085 ; 1334 
08/05/2023;08:25:07;1223 ;0000;0000; 0085 ; 1332 
08/05/2023;08:26:06;1223 ;0000;0000; 0085 ; 1332 
08/05/2023;08:27:06;1222 ;0000;0000; 0085 ; 1332 
08/05/2023;08:28:06;1222 ;0000;0000; 0085 ; 1332 
08/05/2023;08:29:06;1222 ;0000;0000; 0085 ; 1331 
08/05/2023;08:30:06;1222 ;0000;0000; 0084 ; 1331 
08/05/2023;08:31:06;1222 ;0000;0000; 0084 ; 1331 
08/05/2023;08:32:06;1222 ;0000;0000; 0085 ; 1331 
08/05/2023;08:33:06;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:34:05;1222 ;0000;0000; 0085 ; 1331 
08/05/2023;08:35:05;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:36:05;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:37:05;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:38:05;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:39:05;1222 ;0000;0000; 0085 ; 1329 
08/05/2023;08:40:05;1223 ;0000;0000; 0085 ; 1327 
08/05/2023;08:41:05;1225 ;0000;0000; 0085 ; 1327 
08/05/2023;08:42:04;1222 ;0000;0000; 0085 ; 1327 
08/05/2023;08:43:04;1222 ;0000;0000; 0085 ; 1327 
08/05/2023;08:44:04;1222 ;0000;0000; 0085 ; 1327 
08/05/2023;08:45:04;1222 ;0000;0000; 0085 ; 1326 
08/05/2023;08:46:04;1222 ;0000;0000; 0085 ; 1326 
08/05/2023;08:47:04;1222 ;0000;0000; 0085 ; 1326 
08/05/2023;08:48:04;1222 ;0000;0000; 0085 ; 1326 
08/05/2023;08:49:03;1222 ;0000;0000; 0085 ; 1324 
08/05/2023;08:50:03;1222 ;0000;0000; 0085 ; 1324 
08/05/2023;08:51:03;1222 ;0000;0000; 0085 ; 1324 
08/05/2023;08:52:03;1222 ;0000;0000; 0085 ; 1324 
08/05/2023;08:53:03;1222 ;0000;0000; 0085 ; 1324 
08/05/2023;08:54:03;1222 ;0000;0000; 0085 ; 1322 
08/05/2023;08:55:03;1222 ;0000;0000; 0085 ; 1322 
08/05/2023;08:56:02;1222 ;0000;0000; 0085 ; 1322 
08/05/2023;08:57:02;1220 ;0000;0000; 0085 ; 1322 
08/05/2023;08:58:02;1222 ;0000;0000; 0085 ; 1322 
08/05/2023;08:59:02;1221 ;0000;0000; 0085 ; 1321 
08/05/2023;09:00:02;1221 ;0000;0000; 0085 ; 1322 
08/05/2023;09:01:02;1221 ;0000;0000; 0085 ; 1321 
08/05/2023;09:02:02;1218 ;0000;0000; 0085 ; 1321 
08/05/2023;09:03:02;1220 ;0000;0000; 0085 ; 1319 
08/05/2023;09:04:01;1218 ;0000;0000; 0085 ; 1319 
08/05/2023;09:05:01;1218 ;0000;0000; 0085 ; 1319 
08/05/2023;09:06:01;1218 ;0000;0000; 0085 ; 1319 
08/05/2023;09:07:01;1218 ;0000;0000; 0085 ; 1317 
08/05/2023;09:08:01;1218 ;0000;0000; 0085 ; 1317 
08/05/2023;09:09:01;1218 ;0000;0000; 0085 ; 1317 
08/05/2023;09:10:01;1218 ;0000;0000; 0085 ; 1317 
08/05/2023;09:11:00;1218 ;0000;0000; 0085 ; 1317 
08/05/2023;09:12:00;1217 ;0000;0000; 0085 ; 1316 
08/05/2023;09:13:00;1217 ;0000;0000; 0085 ; 1316 
08/05/2023;09:14:00;1217 ;0000;0000; 0085 ; 1316 
08/05/2023;09:15:00;1217 ;0000;0000; 0085 ; 1316 
08/05/2023;09:16:00;1213 ;0000;0000; 0085 ; 1314 
08/05/2023;09:17:00;1217 ;0000;0000; 0085 ; 1314 
08/05/2023;09:17:59;1217 ;0000;0000; 0085 ; 1314 
08/05/2023;09:18:59;1217 ;0000;0000; 0085 ; 1314 
08/05/2023;09:19:59;1217 ;0000;0000; 0085 ; 1314 
08/05/2023;09:20:59;1217 ;0000;0000; 0085 ; 1312 
08/05/2023;09:21:59;1217 ;0000;0000; 0085 ; 1312 
08/05/2023;09:22:59;1217 ;0000;0000; 0085 ; 1312 
08/05/2023;09:23:59;1217 ;0000;0000; 0085 ; 1312 
08/05/2023;09:24:58;1217 ;0000;0000; 0085 ; 1311 
08/05/2023;09:25:58;1216 ;0000;0000; 0085 ; 1311 
08/05/2023;09:26:58;1217 ;0000;0000; 0085 ; 1311 
08/05/2023;09:27:58;1216 ;0000;0000; 0085 ; 1311 
08/05/2023;09:28:58;1217 ;0000;0000; 0085 ; 1311 
08/05/2023;09:29:58;1213 ;0000;0000; 0085 ; 1311 
08/05/2023;09:30:58;1213 ;0000;0000; 0085 ; 1309 
08/05/2023;09:31:58;1213 ;0000;0000; 0085 ; 1309 
08/05/2023;09:32:57;1217 ;0000;0000; 0085 ; 1309 
08/05/2023;09:33:57;1214 ;0000;0000; 0085 ; 1309 
08/05/2023;09:34:57;1217 ;0000;0000; 0085 ; 1309 
08/05/2023;09:35:57;1217 ;0000;0000; 0085 ; 1307 
08/05/2023;09:36:57;1214 ;0000;0000; 0085 ; 1307 
08/05/2023;09:37:57;1217 ;0000;0000; 0085 ; 1307 
08/05/2023;09:38:57;1217 ;0000;0000; 0084 ; 1307 
08/05/2023;09:39:56;1217 ;0000;0000; 0085 ; 1307 
08/05/2023;09:40:56;1217 ;0000;0000; 0085 ; 1307 
08/05/2023;09:41:56;1218 ;0000;0000; 0085 ; 1306 
08/05/2023;09:42:56;1222 ;0000;0000; 0086 ; 1306 
08/05/2023;09:43:56;1222 ;0000;0000; 0086 ; 1306 
08/05/2023;09:44:56;1222 ;0000;0000; 0085 ; 1306 
08/05/2023;09:45:56;1222 ;0000;0000; 0085 ; 1306 
08/05/2023;09:46:55;1222 ;0000;0000; 0085 ; 1304 
08/05/2023;09:47:55;1222 ;0000;0000; 0085 ; 1304 
08/05/2023;09:48:55;1222 ;0000;0000; 0085 ; 1304 
08/05/2023;09:49:55;1221 ;0000;0000; 0085 ; 1304 
08/05/2023;09:50:55;1222 ;0000;0000; 0085 ; 1304 
08/05/2023;09:51:55;1222 ;0000;0000; 0085 ; 1304 
08/05/2023;09:52:55;1222 ;0000;0000; 0086 ; 1304 
08/05/2023;09:53:54;1222 ;0000;0000; 0086 ; 1302 
08/05/2023;09:54:54;1222 ;0000;0000; 0086 ; 1302 
